,text,prediction
949,"علقمة عن عبد الله قال بينا أنا أمشي مع النبي صلى الله عليه وسلم في خرب المدينة وهو يتوكأ
",علقمة عن عبد الله قال بينا أنا أمشي مع النبي صلى الله عليه و سلم في خرب المدينة وهو يتوكأ
950,"أيوب الأنصاري قال قال رسول الله صلى الله عليه وسلم إذا أتى أحدكم الغائط فلا يستقبل القبلة
",أبوب الأنصاري قال قال رسول الله صلى الله عليه وسلم إذا أتى أحدكم الغائط فلا يستقبل القبلة
951,"رجال بصلاته فأصبح الناس فتحدثوا فاجتمع أكثر منهم فصلوا معه فأصبح الناس فتحدثوا فكثر
",جال بصلاته فأصبح الناس فتحدثوا فاجتمعوا فاجتمعوا فتحدثوا فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر فكثر ف
952,"أم قيس بنت محصن أنها أتت بابن لها صغير لم يأكل الطعام إلى رسول الله صلى الله عليه وسلم
",أم قيس بنت محصن أنها أنت بابن لها صغير لم يأكِل الطعام إلى رسول الله صلى الله عليه وسلم
953,"لقيني رسول الله صلى الله عليه وسلم وأنا جنب فأخذ بيدي فمشيت معه حتى قعد فانسللت فأتيت
",نبيني رسول الله صلى الله عليه وسلم وأنا جنب فأخذ بيدي فمشيت معه حتى قعد فانسلتت فأتيت
954,"لمن حمده لم يحن أحد منا ظهره حتى يقع النبي صلى الله عليه وسلم ساجدا ثم نقع سجودا بعده
",من حمده لم يجن أحد منا ظهره حتى يقع النبي صلى الله عليه و سلم ساجدا ثم نقع سجودا بعده 
955,"ما يريد الله ليجعل عليكم من حرج ولكن يريد ليطهركم وليتم نعمته عليكم لعلكم تشكرون
",ما يريد الله ليجعل عليكم من حرج ولكن يريد ليطرهركم وليتم نعمته عليكم لعلكم تشكرون
956,"وقال أبو حميد في أصحابه أمكن النبي صلى الله عليه وسلم يديه من ركبتيه
",وقال أبو حميد في أصحابه أمكن النبي صلى الله عليه وسلم يديه من ركبته
957,"قال ما قال وفرغ من قراءة الكتاب كثر عنده الصخب وارتفعت الأصوات وأخرجنا فقلت لأصحابي
",قالا نقال وفرخ من قراءة الصُتابِي حُثرُ منده الصيني وارتفعت الأصوات وأفزينا فقلتَ لأصادي
958,"النار دخولا الجنة مقبل بوجهه قبل النار فيقول يا رب اصرف وجهي عن النار قد قشبني ريحها
", النار دخولا الجنة مقبل بوجهه قبل النار فيقول يا رب اصرف وجهي عن النار قد قشبني ريحها 
959,"مثل سجوده أو أطول ثم رفع رأسه وكبر ثم كبر وسجد مثل سجوده أو أطول ثم رفع رأسه وكبر
",مثال سبوعه أو أطول ثم رفع رأسه وكُبر ثم كُبر وسيدب مثْل سبوعه أو أطول ثم رفع رأسه وكُبر
960,"الصامت أن رسول الله صلى الله عليه وسلم خرج يخبر بليلة القدر فتلاحى رجلان من المسلمين فقال
",صاحب أن رسول الله صلى الله عليه وسلم خرج يخبر بليلة القدر فتلاحى رجلان من المسلمين فقال 
961,"الرحل فاغتسلت ثم جئت وهو قاعد فقال أين كنت يا أبا هر فقلت له فقال سبحان الله يا أبا هر
",ألو فاقتسلته ثه جنته وسو قاعد فقال أين كُنتَ يا أبا مر فقلتَ له فقأل سبجان الله يا أبا مر 
962,"باب يرد المصلي من مر بين يديه ورد بن عمر في التشهد وفي الكعبة
",باب يرد المصلي من مر بين يديه ورد بن عمر في التشهد وفي الكعبة
963,"عنهما قال خطبنا النبي صلى الله عليه وسلم يوم الأضحى بعد الصلاة فقال من صلى صلاتنا ونسك
",عنها قال خطبنا النبي صلى الله عليه وسلم يوم الأُضحى بعد الصلاة فقال من صلى صلاتنا ونسك
964,"عليه وسلم من نحو بئر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى
",عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام من نحو بُر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلام
965,"على نبيه صلى الله عليه وسلم قل أوحي إلي وإنما أوحي إليه قول الجن
",على نبيه صلى الله عليه و سلم قل أو حي إلي وإنيا أو حي إليه قول الجن
966,"أجمع ورزيق عامل على أرض يعملها وفيها جماعة من السودان وغيرهم ورزيق يومئذ على أيلة
",أجمع ورزيق عامل على أرض يعملها وفيها جماعة من السودان وغيرهم ورزيق يومئذ على أيلة
967,"لمن حمده فعل مثله وقال ربنا ولك الحمد ولا يفعل ذلك حين يسجد ولا حين يرفع رأسه من
",أمن حمده فعل مثله وقال ربنا ولك الحمد ولا يفعل ذلك حين يسجد ولا حين يرفع رأسه من
968,"بن عمر قال أخذ عمر جبة من إستبرق تباع في السوق فأخذها فأتى رسول الله صلى الله عليه وسلم
",ين عمر قال أخذ عمر جبة من إستبرق تباع في السوق فأخذهها فأتى رسول الله صلى الله عليه وسلم
969,"الخطاب عن عبد الله بن عمر أن رجلا قام في المسجد فقال يا رسول الله من أين تأمرنا أن نهل
", الخطاب عن عبد الله بن عمر أن رجلا قام في المسجد فقال يا رسول الله من أين تأمرنا أن نحمل الخبط
970,"نعم ولولا مكاني منه ما شهدته يعني من صغره أتى العلم الذي عند دار كثير بن الصلت ثم خطب
",عمو ولولا مكَنيِي منه ما شمطته يعنيِي من صغره أتى العلهِيِي عند دار كُثير بن الصلتهِ ثم ذطبه
971,"بن أبي هلال وعدة وكان محمد بن المنكدر يكنى بأبي بكر وأبي عبد الله
",بين أبي هلال وعدة وكان محمد بن المنكدر يكنى بأبي بكر وأبي عبد الله
972,"وسلم جاءنا بالبينات والهدى فآمنا وأجبنا واتبعنا وصدقنا فيقال له نم صالحا قد كنا نعلم
", وسلم جاءنا بالبينات والهدى فأمنا وأجبنا واتبعنا وصدقنا فيقال له نم صالحا قد كنا نعلم
973,"يصلي بصلاته والناس يصلون بصلاة أبي بكر فقال برأسه نعم رواه أبو داود عن شعبة عن الأعمش
",بسيط بصلاته والناس يصلون بصلاة أبي بكر فقال برأسه نعم رواه أبو داود عن شعبة عن الأعمش
974,"عن عبد الله بن أبي قتادة عن أبيه أبي قتادة عن النبي صلى الله عليه وسلم قال إني لأقوم في
",عن عبد الله بن أبي قتادة عن أبيه أبيه أبيه قتادة عن النبي صلى الله عليه وسلم قال إني لأقوه فيي
975,"اللهم نعم قال أنشدك بالله آلله أمرك أن تأخذ هذه الصدقة من أغنيائنا فتقسمها على فقرائنا
",للمهم نعم قال أنشدك باشه الله أمرك أن تأخذ هذه الصدقة من أغنيائنا فتقسمها على فقراءنا 
976,"ذئب عن سعيد المقبري عن أبي هريرة قال قلت يا رسول الله إني أسمع منك حديثا كثيرا أنساه
",ذئب عن سعيد المقبري عن أبي هريرة قال قلت يا رسول الله إني أسمع منك حديثا كثيرا أنساه
977,"وقول الله تعالى ويسألونك عن المحيض قل هو أذى إلى قوله ويحب المتطهرين
",وفول الله تعالى ويسألونك عن المحيض قل هو أذى إلى قوله ويجب المتطرفين
978,"عائشة وهي تصلي فقلت ما شأن الناس فأشارت إلى السماء فإذا الناس قيام فقالت سبحان الله
",_
979,"أخبرنا مالك بن الحويرث الليثي أنه رأى النبي صلى الله عليه وسلم يصلي فإذا كان في وتر
",أخبرنا مالك بن الحويرث الليثي أنه رأى النبي صلى الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم يصلي الله عليه وسلم
980,"أخبرني بن أنس أنه سمع جابر بن عبد الله قال كان جذع يقوم إليه النبي صلى الله عليه وسلم
",أخبارني بن أنس أنه سمع جابر بن عبد الله قال كان جذع يقوم إليه النبي صلى الله عليه وسلم
981,"إيمانا فأما الذين آمنوا فزادتهم إيمانا وقوله جل ذكره فاخشوهم فزادهم إيمانا
",إيمانا فأما الذين آمنوا فزادتهم إيمانا وقوله بل ذكُرَه فا نشوهُ فزادهم إيمانا
982,"أمر النبي صلى الله عليه وسلم بذنوب من ماء فأهريق عليه
",أمر النبي صلى الله عليه وسلم بذنوب من ماء فأهريق عليه
983,"الخدري فقال جاءت سحابة فمطرت حتى سأل السقف وكان من جريد النخل فأقيمت الصلاة فرأيت
",alusheiri فقال جاءت سجاحبتر فمطرت حتى سأل السقف فكان من جريد النخل فأقيمت الصلاة ف أيت
984,"مروا أبا بكر فليصل فصلى وخرج النبي صلى الله عليه وسلم يهادى بين رجلين كأني أنظر إليه
",مردا أبا بيك فليصل فصلى وخرج النبي صلى الله عليه وسلم يهادى بين مرجلين كأني أنظ إليه.
985,"الحويرث عن النبي صلى الله عليه وسلم قال إذا حضرت الصلاة فأذنا وأقيما ثم ليؤمكما
", الحديث عن النبي صلى الله عليه وسلم قال إذا حضرت الصلاة فأذنا وأقيما ثم ليومكما الحويث عن النبي صلى الله عليه وسلم قال إذا حضرت الصلاة فأذنا وأقيما ثم ليومكما
986,"وقال أبو الدرداء من فقه المرء إقباله على حاجته حتى يقبل على صلاته وقلبه فارغ
",وقال أبو الدرداء من فقه المرء إقباله على حاجاته حتى يقبل على صلاته وقلبه فارغ
987,"سأله رجل عن اللقطة فقال اعرف وكاءها أو قال وعاءها وعفاصها ثم عرفها سنة ثم استمتع بها
",سأله رجل عن اللقطة فقال اعرف وكاءها أو قال وعاءها وعافصها ثم عرفها سنة ثم استمتع بها 
988,"بن عبد الرحمن أن أبا هريرة قال سمعت رسول الله صلى الله عليه وسلم يقول تفضل صلاة الجميع
",بين عبد الرحمن أن أبا هريرة قال سمعت رسول الله صلى الله عليه وسلم يقول تفضل صلاة الجميع
989,"أبي هريرة رضى الله تعالى عنه قال كان النبي صلى الله عليه وسلم يقرأ في الجمعة في صلاة
",أتي هزيرة مرضى الله تعالى عنه قال كان النبي صلى الله عليه وسلم رقرا في الجمعة في صلاة
990,"غسله قام فصلى ثماني ركعات ملتحفا في ثوب واحد فلما انصرف قلت يا رسول الله زعم بن أمي أنه
",غسله قام فصلى ثماني ركعات ملتحفا في ثوب واحد فلما انصرف قلت يا رسول الله زعم بن أمي أنه
991,"الكتاب آمن بنبيه وآمن بمحمد صلى الله عليه وسلم والعبد المملوك إذا أدى حق الله وحق مواليه
",كتاب آمن بن بيبيه وأمن بـيـحمد صلى الله عليه وسلم والـعبد المملوك إذا أدى حق الله وحق مواليك
992,"عليه وسلم من نحو بئر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى
",عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر جبل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى عليه وسلم من نحو بئر ج
993,"تعالى عنهما قال كان رسول الله صلى الله عليه وسلم صلى نحو بيت المقدس ستة عشر أو سبعة عشر
",تعالى عنهما قال كان رسول الله صلى الله عليه وسلم صلى نحو بيت المقدس ستة عشر أو سبعة عشر
994,"بينه وبين المسجد الأكبر رمية بحجر أو نحو ذلك وأن بن عمر كان يصلي إلى العرق الذي عند
",نيه وبين المسجد الأخُبر رمية ببعبر أو نحو ذلك وأن بن عمر حُان يطيئ إلى العرق الخَذي منه
995,"وسلم ساجد لا يرفع رأسه حتى جاءته فاطمة فطرحت عن ظهره فرفع رأسه ثم قال اللهم عليك
", وسلم سايد لا يرفع رأسه حتى جاءته فاطمة فطردت عن ظهره فرفع رأسه ثم قال الله مكليك
996,"بن الخطاب عن سعيد بن يسار أنه قال كنت أسير مع عبد الله بن عمر بطريق مكة فقال سعيد
",ين الغالب من سعيد بن يسار أنه قال كُنتِم أسير مع عبد الله بن عمر بطرق مُضْة فنال سعيد
