,text,prediction
860,"محمد بن عمرو بن عطاء وحدثنا الليث عن يزيد بن أبي حبيب ويزيد بن محمد عن محمد بن عمرو
",محمد بن عمرو بن عطاء وحدثنا الليث عن يزيد بن أبي حبيب ويزيد بن محمد عن محمد بن عمرو
861,"المليح حدثه قال كنا مع بريدة في يوم ذي غيم فقال بكروا بالصلاة فإن النبي صلى الله عليه
",المليح حدثه قال كنا مع بريدة في يوم ذي غيم فقال بكروا بالصلاة فإن النبي صلى الله عليه
862,"وسلم وصففت أنا واليتيم وراءه والعجوز من ورائنا فصلى لنا رسول الله صلى الله عليه وسلم
",وسلم وصففت أنا واليتيم وراءه والعجوز من ورائنا فصلى لنا رسول الله صلى الله عليه وسلم
863,"ظهر بيتنا فرأيت رسول الله صلى الله عليه وسلم قاعدا على لبنتين مستقبل بيت المقدس
","ظهر بيتنا فرأيت رسول الله صلى الله عليه وسلم قاعدا على لبنتين مستقبل بيت المقدس
"
864,"أبيه عن بن عمر رضى الله تعالى عنهما أنه كان يخبر عن النبي صلى الله عليه وسلم إن الشمس
",أبيه عن بن عمر رضى الله تعالى عنهما أنه كان يخبر عن النبي صلى الله عليه وسلم إن الشمس
865,"رجل طاف بالبيت العمرة ولم يطف بين الصفا والمروة أيأتي امرأته فقال قدم النبي صلى الله
","رجل طاف بالبيت العمرة ولم يطف بين الصفا والمروة أيأتي امرأته فقال قدم النبي صلى الله
"
866,"رسول الله صلى الله عليه وسلم أنه قال إذا اشتد الحر فأبردوا عن الصلاة فإن شدة الحر من فيح
",رسول الله صلى الله عليه وسلم أنه قال إذا اشتد الحر فأبردوا عن الصلاة فإن شدة الحر من فيح
867,"الصلاة فصلى ولم يتوضأ قلنا لعمرو إن ناسا يقولون إن النبي صلى الله عليه وسلم تنام عينه ولا
",الصلاة فصلى ولم يتوضأ قلنا لعمرو إن ناسا يقولون إن النبي صلى الله عليه وسلم تنام عينه ولا
868,"بن عمر قال أخذ عمر جبة من إستبرق تباع في السوق فأخذها فأتى رسول الله صلى الله عليه وسلم
","بن عمر قال أخذ عمر جبة من إستبرق تباع في السوق فأخذها فأتى رسول الله صلى الله عليه وسلم
"
869,"عليه الملائكة ما دام في مجلسه الذي يصلي فيه اللهم اغفر له اللهم ارحمه ما لم يحدث
",عليه الملائكة ما دام في مجلسه الذي يصلي فيه اللهم اغفر له اللهم ارحمه ما لم يحدث
870,"قد عرضوا فأبوا قال فذهبت أنا فاختبأت فقال يا غنثر فجدع وسب وقال كلوا لا هنيا فقال والله
",قد عرضوا فأبوا قال فذهبت أنا فاختبأت فقال يا غنثر فجدع وسب وقال كلوا لا هنيا فقال والله
871,"سلوني فبرك عمر على ركبتيه فقال رضينا بالله ربا وبالإسلام دينا وبمحمد صلى الله عليه وسلم
",سلوني فبرك عمر على ركبتيه فقال رضينا بالله ربا وبالإسلام دينا وبمحمد صلى الله عليه وسلم
872,"المرفقين ثلاثا ثم مسح برأسه ثم غسل كل رجل ثلاثا ثم قال رأيت النبي صلى الله عليه وسلم
","المرفقين ثلاثا ثم مسح برأسه ثم غسل كل رجل ثلاثا ثم قال رأيت النبي صلى الله عليه وسلم
"
873,"بوله وكان الآخر يمشي بالنميمة ثم دعا بجريدة فكسرها كسرتين فوضع على كل قبر منهما كسرة
","بوله وكان الآخر يمشي بالنميمة ثم دعا بجريدة فكسرها كسرتين فوضع على كل قبر منهما كسرة
"
874,"النبي صلى الله عليه وسلم كان إذا رفع رأسه من الركعة الآخرة يقول اللهم أنج عياش بن أبي
","النبي صلى الله عليه وسلم كان إذا رفع رأسه من الركعة الآخرة يقول اللهم أنج عياش بن أبي
"
875,"زاد إبراهيم بن المنذر حدثنا بن وهب أخبرني يونس عن بن شهاب عن عروة عن عائشة قالت رأيت
",زاد إبراهيم بن المنذر حدثنا بن وهب أخبرني يونس عن بن شهاب عن عروة عن عائشة قالت رأيت
876,"على أمتك قلت فرض خمسين صلاة قال فارجع إلى ربك فإن أمتك لا تطيق ذلك فراجعني فوضع شطرها
",على أمتك قلت فرض خمسين صلاة قال فارجع إلى ربك فإن أمتك لا تطيق ذلك فراجعني فوضع شطرها
877,"النبي صلى الله عليه وسلم يأخذ ثلاثة أكف ويفيضها على رأسه ثم يفيض على سائر جسده فقال لي
",النبي صلى الله عليه وسلم يأخذ ثلاثة أكف ويغيضها على رأسه ثم يغيض على سائر جسده فقال لي
878,"له والوقار والسكينة حتى يأتيكم أمير فإنما يأتيكم الآن ثم قال استعفوا لأميركم فإنه كان
","له والوقار والسكينة حتى يأتيكم أمير فإنما يأتيكم الآن ثم قال استعفوا لأميركم فإنه كان
"
879,"ليصلي الصبح فينصرف النساء متلفعات بمروطهن ما يعرفن من الغلس
","ليصلي الصبح فينصرف النساء متلفعات بمروطهن ما يعرفن من الغلس
"
880,"صلى عليها ثم رجع قبل أن تدفن فإنه يرجع بقيراط تابعه عثمان المؤذن قال حدثنا عوف عن
","صلى عليها ثم رجع قبل أن تدفن فإنه يرجع بقيراط تابعه عثمان المؤذن قال حدثنا عوف عن
"
881,"انصرف فأقبل علينا فقال أرأيتم ليلتكم هذه فإن رأس مائة سنة منها لا يبقى ممن هو على ظهر
","انصرف فأقبل علينا فقال أرأيتم ليلتكم هذه فإن رأس مائة سنة منها لا يبقى ممن هو على ظهر
"
882,"حرام فمرنا بأمر نخبر به من وراءنا ندخل به الجنة فأمرهم بأربع ونهاهم عن أربع أمرهم
","حرام فمرنا بأمر نخبر به من وراءنا ندخل به الجنة فأمرهم بأربع ونهاهم عن أربع أمرهم
"
883,"يتركه عن يساره ووراءه ويصلي أمامه إلى العرق نفسه وكان عبد الله يروح من الروحاء فلا يصلي
","يتركه عن يساره ووراءه ويصلي أمامه إلى العرق نفسه وكان عبد الله يروح من الروحاء فلا يصلي
"
884,"يختتنون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره
",يختتنون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره
885,"وآية الحجاب قلت يا رسول الله لو أمرت نساءك أن يحتجبن فإنه يكلمهن البر والفاجر فنزلت آية
",وآية الحجاب قلت يا رسول الله لو أمرت نساءك أن يحتجبن فإنه يكلمهن البر والفاجر فنزلت آية
886,"من أي شيء المنبر فقال ما بقي بالناس أعلم مني هو من أثل الغابة عمله فلان مولى فلانة
",من أي شيء المنبر فقال ما بقي بالناس أعلم مني هو من أثل الغابة عمله فلان مولى فلانة
887,"ما يريد الله ليجعل عليكم من حرج ولكن يريد ليطهركم وليتم نعمته عليكم لعلكم تشكرون
",ما يريد الله ليجعل عليك من حرج ولكن يريد ليطهرك وليته نعمته عليك لعلك تشكرون
888,"الله له فغفر له ثم قال الشهداء خمسة المطعون والمبطون والغريق وصاحب الهدم والشهيد في
",الله له فغفر له ثم قال الشهداء خمسة المطعون والمبطون والغريق وصاحب الهدم والشهيد في
889,"إن الناس يقولون أكثر أبو هريرة ولولا آيتان في كتاب الله ما حدثت حديثا ثم يتلو إن
","إن الناس يقولون أكثر أبو هريرة ولولا آيتان في كتاب الله ما حدثت حديثا ثم يتلو إن
"
890,"في بيتي فأذن له فخرج النبي صلى الله عليه وسلم بين رجلين تخط رجلاه في الأرض بين عباس ورجل
","في بيتي فأذن له فخرج النبي صلى الله عليه وسلم بين رجلين تخط رجلاه في الأرض بين عباس ورجل
"
891,"صلى الله عليه وسلم خرج حين زاغت الشمس فصلى الظهر فقام على المنبر فذكر الساعة فذكر أن
",صلى الله عليه وسلم خرج حين زاغت الشمس فصلى الظهر فقام على المنبر فذكر الساعة فذكر أن
892,"السماء فتوجه نحو الكعبة وقال السفهاء من الناس وهم اليهود ما ولاهم عن قبلتهم التي
","السماء فتوجه نحو الكعبة وقال السفهاء من الناس وهم اليهود ما ولاهم عن قبلتهم التي
"
893,"أبا حمزة ما أصدقها قال نفسها أعتقها وتزوجها حتى إذا كان بالطريق جهزتها له أم سليم
","أبا حزة ما أصدقها قال نفسها أعتتها وتزوجها حتى إذا كان بالطريق جهزها له أرسليم
"
894,"عائشة وهي تصلي فقلت ما شأن الناس فأشارت إلى السماء فإذا الناس قيام فقالت سبحان الله
",غائشة وهي تصلي فقلت ما شأن الناس فأشارت إلى السماء فإذا الناس قيام فقالت سبحان اللّه
895,"رغبة ورهبة إليك لا ملجأ ولا منجى منك إلا إليك اللهم آمنت بكتابك الذي أنزلت وبنبيك الذي
",رغبة ورهبة إليك لا ملجأ ولا منجى منك إلا إليك اللهم آمنت بكتابك الذي أنزلت وبنبيك الذي
896,"الله عليه وسلم وإن كانوا أكثر من ذلك فليصلوا قياما وركبانا
",الله عليه وسلم وإن كانوا أكثر من ذلك فليصلوا قياما وركبانا
897,"مروا أبا بكر فليصل بالناس قالت عائشة إن أبا بكر رجل رقيق إذا قرأ غلبه البكاء فقال
","مروا أبا بكر فليصل بالناس قالت عائشة إن أبا بكر رجل رقيق إذا قرأ غلبه البكاء فقال
"
898,"فكبر ثم رفع رأسه فقام هنية ثم سجد ثم رفع رأسه هنية فصلى صلاة عمرو بن سلمة شيخنا هذا
","فكبر ثم رفع رأسه فقام هنية ثم سجد ثم رفع رأسه هنية فصلى صلاة عمر وبن سلمة شيخنا هذا
"
899,"قرب دجاجة ومن راح في الساعة الخامسة فكأنما قرب بيضة فإذا خرج الإمام حضرت الملائكة
","قرب دجاجة ومن راح في الساعة الخامسة فكأنما قرب بيضة فإذا خرج الإمام حضرت الملائكة
"
900,"جنة طفق ميس غضبى كثف ضغط أص فظل حذف عزة كأب
","جنة طفق ميس غضبى كثف ضغط أص فظل حذف عزة كأب
"
901,"أبي صالح عن أبي هريرة عن النبي صلى الله عليه وسلم أن رجلا رأى كلبا يأكل الثرى من العطش
",أبي صالح عن أبي هريرة عن النبي صلى الله عليه وسلم أن رجلا رأى كلبا يأكل الثرى من العطش
902,"الفريضة وفعله القاسم ويذكر عن أبي هريرة رفعه لا يتطوع الإمام في مكانه ولم يصح
","الفريضة وفعله القاسم ويذكر عن أبي هريرة رفعه لا يتطوع الإمام في مكانه ولم يصح
"
903,"أخبرني أبي بن كعب أنه قال يا رسول الله إذا جامع الرجل المرأة فلم ينزل قال يغسل ما مس
",أخبرني أبي بن كعب أنه قال يا رسول الله إذا جامع الرجل المرأة فلم ينزل قال يغسل ما مس
904,"فثري فأكل رسول الله صلى الله عليه وسلم وأكلنا ثم قام إلى المغرب فمضمض ومضمضنا ثم صلى ولم
",فثري فأكل رسول الله صلى الله عليه وسلم وأكلنا ثم قام إلى المغرب فمضمض ومضمضنا ثم صلى ولم
905,"بن عباس عن النبي صلى الله عليه وسلم أنه قال ما العمل في أيام العشر أفضل من العمل في
","بن عباس عن النبي صلى الله عليه وسلم أنه قال ما العمل في أيام العشر أفضل من العمل في
"
906,"وتقرأ بأخرى فقال ما أنا بتاركها إن أحببتم أن أؤمكم بذلك فعلت وإن كرهتم تركتكم وكانوا
","وتقرأ بأخرى فقال ما أنا بناركها إن أحببتم أن أؤمكم بذلك فعلت وإن كرهتم تزككرم فكانوا
"
907,"أحدنا إلى رحله في أقصى المدينة والشمس حية ونسيت ما قال في المغرب وكان يستحب أن يؤخر
",أحدنا إلى رحله في أقصى المدينة والشمس حية ونسيت ما قال في المغرب وكان يستحب أن يؤخر
908,"النبي صلى الله عليه وسلم نام حتى نفخ ثم صلى وربما قال اضطجع حتى نفخ ثم قام فصلى ثم
","النبي صلى الله عليه وسلم نام حتى نفخ ثم صلى وربما قال اضطجع حتى نفخ ثم قام فصلى ثم
"
909,"المليح حدثه قال كنا مع بريدة في يوم ذي غيم فقال بكروا بالصلاة فإن النبي صلى الله عليه
","المليح حدثه قال كنا مع بريدة في يوم ذي غيم فقال بكروا بالصلاة فإن النبي صلى الله عليه
"
910,"باب ما جاء أن الأعمال بالنية والحسبة ولكل أمرىء ما نوى فدخل فيه الإيمان والوضوء والصلاة
",باب ما جاء أن الأعمال بالنية والحسبة ولكل أمرىء ما نوى فدخل فيه الإيمان والوضوء والصلاة
911,"لا نذكر إلا الحج فلما جئنا سرف طمثت فدخل علي النبي صلى الله عليه وسلم وأنا أبكي فقال ما
",لا نذكر إلا الحج فلما جئنا سرف طمثت فدخل علي النبي صلى الله عليه وسلم وأنا أبكي فقال ما
912,"رأيت جرير بن عبد الله بال ثم توضأ ومسح على خفيه ثم قام فصلى فسئل فقال رأيت النبي صلى
",رأيت جرير بن عبد الله بال ثم توضأ ومسح على خفيه ثم قام فصلى فسئل فقال رأيت النبي صلى
913,"قال سمعت رسول الله صلى الله عليه وسلم قرأ في المغرب بالطور
","قال سمعت رسول الله صلى الله عليه وسلم قرأ في المغرب بالطور
"
914,"باب من ترك بعض الاختيار مخافة أن يقصر فهم بعض الناس عنه فيقعوا في أشد منه
","باب من ترك بعض الاختيار مخافة أن يقصر فهم بعض الناس عنه فيقعوا في أشد منه
"
915,"يجد النعلين فليلبس الخفين وليقطعهما حتى يكونا تحت الكعبين
","يجد النعلين فليلبس الخفين وليقطعهما حتى يكونا تحت الكعبين
"
916,"عن أسماء بنت أبي بكر قالت دخلت على عائشة رضي الله تعالى عنها والناس يصلون قلت ما شأن
","عن أسماء بنت أبي بكر قالت دخلت على عائشة رضي الله تعالى عنها والناس يصلون قلت ما شأن
"
917,"إليه فقال ارجع إلى ربك فإن أمتك لا تطيق ذلك فراجعته فقال هي خمس وهي خمسون لا يبدل
","إليه فقال ارجع إلى ربك فإن أمتك لا تطيق ذلك فراجعته فقال هي خمس وهي خمسون لا يبدل
"
918,"أدركت ثلاثين من أصحاب النبي صلى الله عليه وسلم كلهم يخاف النفاق على نفسه ما منهم أحد
","أدركت ثلاثين من أصحاب النبي صلى الله عليه وسلم كلهم يخاف النفاق على نفسه ما منهم أحد
"
919,"الله صلى الله عليه وسلم ثم قال بهذا أمرت فقال عمر لعروة أعلم ما تحدث أو إن جبريل هو أقام
",الله صلى الله عليه وسلم ثم قال بهذا أمرت فقال عمر لعروة أعلم ما تحدث أو إن جبريل هو أقام
920,"هو خير مني إن الجمعة عزمة وإني كرهت أن أحرجكم فتمشون في الطين والدحض
",هو خير مني إن الجمعة عزمة وإني كرهت أن أحرجكم فتمشون في الطين والدحض
921,"الرحمن عن عبيد الله بن عدي بن خيار أنه دخل على عثمان بن عفان رضى الله تعالى عنه وهو
",الرحمن عن عبيد الله بن عدي بن خيار أنه دخل على عثمان بن عفان رضى الله تعالى عنه وهو
922,"دحية فقال يا نبي الله أعطني جارية من السبي قال اذهب فخذ جارية فأخذ صفية بنت حيي فجاء
",دحية فقال يا نبي الله أعطني جارية من السبي قال اذهب فخذ جارية فأخذ صفية بنت حيي فجاء
923,"باب فإن تابوا وأقاموا الصلاة وآتوا الزكاة فخلوا سبيلهم
","باب فإن تابوا وأقاموا الصلاة وآتوا الزكاة فخلوا سبيلهم
"
924,"الحازم من إحداكن قلن وما نقصان ديننا وعقلنا يا رسول الله قال أليس شهادة المرأة مثل نصف
",الحازم من إحداكن قلن وما نقصان ديننا وعقلنا يا رسول الله قال أليس شهادة المرأة مثل نصف
925,"قائما فصلوا قياما وإذا صلى جالسا فصلوا جلوسا أجمعون قال أبو عبد الله قال الحميدي قوله
","قائما فصلوا قياما وإذا صلى جالسا فصلوا جلوسا أجمعون قال أبو عبد الله قال الحميدي قوله
"
926,"منه فلما خرج ركع ركعتين في قبل الكعبة وقال هذه القبلة
","منه فلما خرج ركع ركعتين في قبل الكعبة وقال هذه القبلة
"
927,"وقول الله تعالى إذا قمتم إلى الصلاة فاغسلوا وجوهكم وأيديكم إلى المرافق وامسحوا برؤوسكم
","وقول الله تعالى إذا قمتم إلى الصلاة فاغسلوا وجوهكم وأيديكم إلى المرافق وامسحوا برؤوسكم
"
928,"النبي صلى الله عليه وسلم يوم أضحى إلى البقيع فصلى ركعتين ثم أقبل علينا بوجهه وقال إن
","النبي صلى الله عليه وسلم يوم أضحى إلى البقيع فصلى ركعتين ثم أقبل علينا بوجهه وقال إن
"
929,"ورحمته فذلك مؤمن بي وكافر بالكوكب وأما من قال بنوء كذا وكذا فذلك كافر بي ومؤمن
",ورحمته فذلك مؤمن بي وكافر بالكُوكب وأما من قال بنوء كَذا وكَذا فذلك كافر بي ومؤمن
930,"قالت كنت أغتسل أنا والنبي صلى الله عليه وسلم من إناء واحد تختلف أيدينا فيه
","قالت كنت أغتسل أنا والنبي صلى الله عليه وسلم من إناء واحد تختلف أيدينا فيه
"
931,"بالمدينة وكانوا يصلون فيما بين أن يغيب الشفق إلى ثلث الليل الأول
","بالمدينة وكانوا يصلون فيما بين أن يغيب الشفق إلى ثلث الليل الأول
"
932,"الصلاة يوما فدخل عليه عروة بن الزبير فأخبره أن المغيرة بن شعبة أخر الصلاة يوما وهو
",الصلاة يوما فدخل عليه عروة بن الزبير فأخبره أن المغيرة بن شعبة أخر الصلاة يوما وهو
933,"بني إسرائيل فسئل أي الناس أعلم فقال أنا أعلم فعتب الله عليه إذ لم يرد العلم إليه فأوحى
","بني إسرائيل فسئل أي الناس أعلم فقال أنا أعلم فعتب الله عليه إذ لو يرد العلم إليه فأوحى
"
934,"باب إذا قام الرجل عن يسار الإمام فحوله الإمام إلى يمينه لم تفسد صلاتهما
","باب إذا قام الرجل عن يسار الإمام فحوله الإمام إلى يمينه لم تفسد صلاتهما
"
935,"قال كان ركوع النبي صلى الله عليه وسلم وسجوده وبين السجدتين وإذا رفع من الركوع ما خلا
","قال كان ركوع النبي صلى الله عليه وسلم وسجوده وبين السجدتين وإذا رفع من الركوع ما خلا
"
936,"هريقوا علي من سبع قرب لم تحلل أوكيتهن لعلي أعهد إلى الناس وأجلس في مخضب لحفصة زوج
",هريقوا علي من سبع قرب لم تحلل أوكيتهن لعلي أعهد إلى الناس وأجلس في مخضب لحفصة زوج
937,"على إثر سماء كانت من الليلة فلما انصرف النبي صلى الله عليه وسلم أقبل على الناس فقال هل
","على إثر سماء كانت من الليلة فلما انصرف النبي صلى الله عليه وسلم أقبل على الناس فقال هل
"
938,"سيرين عن أبي هريرة أن رسول الله صلى الله عليه وسلم انصرف من اثنتين فقال له ذو اليدين
","سيرين عن أبي هريرة أن رسول الله صلى الله عليه وسلم انصرف من اثنتين فقال له ذو اليدين
"
939,"عليه وسلم كان يصلي قبل الظهر ركعتين وبعدها ركعتين وبعد المغرب ركعتين في بيته وبعد
",عليه وسلم كان يصلي قبل الظهر ركعتين وبعدها ركعتين وبعد المغرب ركعتين في بيته وبعد
940,"أبا هريرة وأبا سعيد أخبراه أن رسول الله صلى الله عليه وسلم رأى نخامة في حائط المسجد
",أبا هريرة وأبا سعيد أخبراه أن رسول الله صلى الله عليه وسلم رأى نخامة في حائط المسجد
941,"أن آتيه بثلاثة أحجار فوجدت حجرين والتمست الثالث فلم أجده فأخذت روثة فأتيته بها فأخذ
",أن آتيه بثلاثة أحجار فوجدت حجرين والتمست الثالث فلم أجده فأخذت روثة فأتيته بها فأخذ
942,"يا رسول الله كيف يأتيك الوحي فقال رسول الله صلى الله عليه وسلم أحيانا يأتيني مثل صلصلة
",يا رسول الله كيف يأتيك الوحي فقال رسول الله صلى الله عليه وسلم أحيانا يأتيني مثل صلصلة
943,"القوم فجاء به فنظر حتى سجد النبي صلى الله عليه وسلم وضعه على ظهره بين كتفيه وأنا أنظر لا
",القوم فجاء به فنظر حتى سجد النبي صلى الله عليه وسلم وضعه على ظهره بين كنفيه وأنا أنظر لا
944,"الدمشقي قال حدثنا يحيى بن أبي كثير قال أخبرني أبو سلمة بن عبد الرحمن بن عوف الزهري
","الدمشقي قال حدثنا يحيى بن أبي كثير قال أخبرني أبو سلمة بن عبد الرحمن بن عوف الزهري
"
945,"به قال الزهري في حديثه الملتحف المتوشح وهو المخالف بين طرفيه على عاتقيه وهو الاشتمال
","به قال الزهري في حديثه الملتحف المتوشح وهو المخالف بين طرفيه على عاتقيه وهو الاشتمال
"
946,"قومنا إنا سمعنا قرآنا عجبا يهدي إلى الرشد فآمنا به ولن نشرك بربنا أحدا فأنزل الله
",قومنا إنا سمعنا قرآنا عجبا يهدي إلى الرشد فآمنا به ولن نشرك بربنا أحدا فأنزل الله
947,"وجاع العيال فادع الله لنا فرفع يديه وما نرى في السماء قزعة فوالذي نفسي بيده ما وضعها
",وجاع العيال فادع الله لنا فرفع يديه وما نرى في السماء قزعة فوالذي نفسي بيده ما وضعها
948,"بن عباس قال حدثتنا ميمونة قالت صببت للنبي صلى الله عليه وسلم غسلا فأفرغ بيمينه على
",بن عباس قال حدثتنا ميمونة قالت صببت للنبي صلى الله عليه وسلم غسلا فأفرغ بيمينه على
949,"علقمة عن عبد الله قال بينا أنا أمشي مع النبي صلى الله عليه وسلم في خرب المدينة وهو يتوكأ
","علقمة عن عبد الله قال بينا أنا أمشي مع النبي صلى الله عليه وسلم في خرب المدينة وهو يتوكأ
"
950,"أيوب الأنصاري قال قال رسول الله صلى الله عليه وسلم إذا أتى أحدكم الغائط فلا يستقبل القبلة
",أيوب الأنصاري قال قال رسول الله صلى الله عليه وسلم إذا أتى أحدكم الغائط فلا يستقبل القبلة
951,"رجال بصلاته فأصبح الناس فتحدثوا فاجتمع أكثر منهم فصلوا معه فأصبح الناس فتحدثوا فكثر
",رجال بصلاته فأصبح الناس فتحدثوا فاجتمع أكثر منهم فصلوا معه فأصبح الناس فتحدثوا فكثر
952,"أم قيس بنت محصن أنها أتت بابن لها صغير لم يأكل الطعام إلى رسول الله صلى الله عليه وسلم
","أم قيس بنت محصن أنها أتت بابن لها صغير لم يأكل الطعام إلى رسول الله صلى الله عليه وسلم
"
953,"لقيني رسول الله صلى الله عليه وسلم وأنا جنب فأخذ بيدي فمشيت معه حتى قعد فانسللت فأتيت
",لقيني رسول الله صلى الله عليه وسلم وأنا جنب فأخذ بيدي فمشيت معه حتى قعد فانسللت فأتيت
954,"لمن حمده لم يحن أحد منا ظهره حتى يقع النبي صلى الله عليه وسلم ساجدا ثم نقع سجودا بعده
","لمن حمده لم يحن أحد منا ظهره حتى يقع النبي صلى الله عليه وسلم ساجدا ثم نقع سجودا بعده
"
955,"ما يريد الله ليجعل عليكم من حرج ولكن يريد ليطهركم وليتم نعمته عليكم لعلكم تشكرون
","ما يريد الله ليجعل عليكم من حرج ولكن يريد ليطهركم وليتم نعمته عليكم لعلكم تشكرون
"
956,"وقال أبو حميد في أصحابه أمكن النبي صلى الله عليه وسلم يديه من ركبتيه
",وقال أبو حميد في أصحابه أمكن النبي صلى الله عليه وسلم يديه من ركبتيه
957,"قال ما قال وفرغ من قراءة الكتاب كثر عنده الصخب وارتفعت الأصوات وأخرجنا فقلت لأصحابي
",قال ما قال وفرغ من قراءة الكتاب كثر عنده الصحب وارتفعت الأصوات وأخرجنا فقلت لأصحابي
958,"النار دخولا الجنة مقبل بوجهه قبل النار فيقول يا رب اصرف وجهي عن النار قد قشبني ريحها
",النار دخولا الجنة مقبل بوجهه قبل النار فيقول يا رب اصرف وجهي عن النار قد قشبني ريحها
959,"مثل سجوده أو أطول ثم رفع رأسه وكبر ثم كبر وسجد مثل سجوده أو أطول ثم رفع رأسه وكبر
",مثل سجوده أو أطول ثم رفع رأسه وكبر ثم كبر وسجد مثل سجوده أو أطول ثم رفع رأسه وكبر
960,"الصامت أن رسول الله صلى الله عليه وسلم خرج يخبر بليلة القدر فتلاحى رجلان من المسلمين فقال
","الصامت أن رسول الله صلى الله عليه وسلم خرج يخبر بليلة القدر فتلاحى رجلان من المسلمين فقال
"
961,"الرحل فاغتسلت ثم جئت وهو قاعد فقال أين كنت يا أبا هر فقلت له فقال سبحان الله يا أبا هر
",الرجل فاغتسلت ثم جئت وهو قاعد فقال أين كنت يا أبا هر فقلت له فقال سبحان الله يا أبا هر
962,"باب يرد المصلي من مر بين يديه ورد بن عمر في التشهد وفي الكعبة
","باب يرد المصلي من مر بين يديه ورد بن عمر في التشهد وفي الكعبة
"
963,"عنهما قال خطبنا النبي صلى الله عليه وسلم يوم الأضحى بعد الصلاة فقال من صلى صلاتنا ونسك
","عنهما قال خطبنا النبي صلى الله عليه وسلم يوم الأضحى بعد الصلاة فقال من صلى صلاتنا ونسك
"
964,"عليه وسلم من نحو بئر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى
","عليه وسلم من نحو بئر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى
"
965,"على نبيه صلى الله عليه وسلم قل أوحي إلي وإنما أوحي إليه قول الجن
","على نبيه صلى الله عليه وسلم قل أوحي إلي وإنما أوحي إليه قول الجن
"
966,"أجمع ورزيق عامل على أرض يعملها وفيها جماعة من السودان وغيرهم ورزيق يومئذ على أيلة
",أجمع ورزيق عامل على أرض يعملها وفيها جماعة من السودان وغيرهم ورزيق يومئذ على أيلة
967,"لمن حمده فعل مثله وقال ربنا ولك الحمد ولا يفعل ذلك حين يسجد ولا حين يرفع رأسه من
",لمن حمده فعل مثله وقال ربنا ولك الحمد ولا يفعل ذلك حين يسجد ولا حين يرفع رأسه من
968,"بن عمر قال أخذ عمر جبة من إستبرق تباع في السوق فأخذها فأتى رسول الله صلى الله عليه وسلم
","بن عمر قال أخذ عمر جبة من إستبرق تباع في السوق فأخذها فأتى رسول الله صلى الله عليه وسلم
"
969,"الخطاب عن عبد الله بن عمر أن رجلا قام في المسجد فقال يا رسول الله من أين تأمرنا أن نهل
","الخطاب عن عبد الله بن عمر أن رجلا قام في المسجد فقال يا رسول الله من أين تأمرنا أن نحل
"
970,"نعم ولولا مكاني منه ما شهدته يعني من صغره أتى العلم الذي عند دار كثير بن الصلت ثم خطب
",نعم ولولا مكاني منه ما شهدته يعني من صغره أتى العلم الذي عند دار كثير بن الصلت ثم خطب
971,"بن أبي هلال وعدة وكان محمد بن المنكدر يكنى بأبي بكر وأبي عبد الله
",بن أبي هلال وعدة وكان محمد بن المنكدر يكنى بأبي بكر وأبي عبد الله
972,"وسلم جاءنا بالبينات والهدى فآمنا وأجبنا واتبعنا وصدقنا فيقال له نم صالحا قد كنا نعلم
","وسلم جاءنا بالبينات والهدى فآمنا وأجبنا واتبعنا وصدقنا فيقال له نم صالحا قد كنا نعلم
"
973,"يصلي بصلاته والناس يصلون بصلاة أبي بكر فقال برأسه نعم رواه أبو داود عن شعبة عن الأعمش
",يصلي بصلاته والناس يصلون بصلاة أبي بكر فقال برأسه نعم رواه أبو داود عن شعبة عن الأعمش
974,"عن عبد الله بن أبي قتادة عن أبيه أبي قتادة عن النبي صلى الله عليه وسلم قال إني لأقوم في
",عن عبد الله بن أبي قتادة عن أبيه أبي قتادة عن النبي صلى الله عليه وسلم قال إني لأقوم في
975,"اللهم نعم قال أنشدك بالله آلله أمرك أن تأخذ هذه الصدقة من أغنيائنا فتقسمها على فقرائنا
",اللهم نعم قال أنشدك بالله آلله أمرك أن تأخذ هذه الصدقة من أغنيائنا فتقسمها على فقرائنا
976,"ذئب عن سعيد المقبري عن أبي هريرة قال قلت يا رسول الله إني أسمع منك حديثا كثيرا أنساه
","ذئب عن سعيد المقبري عن أبي هريرة قال قلت يا رسول الله إني أسمع منك حديثا كثيرا أنساه
"
977,"وقول الله تعالى ويسألونك عن المحيض قل هو أذى إلى قوله ويحب المتطهرين
",وقول الله تعالى ويسألونك عن المحيض قل هو أذى إلى قوله ويحب المتطهرين
978,"عائشة وهي تصلي فقلت ما شأن الناس فأشارت إلى السماء فإذا الناس قيام فقالت سبحان الله
","عائشة وهي تصلي فقلت ما شأن الناس فأشارت إلى السماء فإذا الناس قيام فقالت سبحان الله
"
